doc_title,chunk_id,text,scene_context
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_1,"Some Hollywood movie star, her plane got in late.","Scene: In a dressing room or bedroom, Eve responds to Karen's question about a coat; discussing a Hollywood movie star."
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_1,Hollywood.,"Scene: In a dressing room or bedroom, Eve responds briefly to Karen's comment about women with furs."
67、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_66_chunk_3,I must say you can certainly tell Mr. Sampson's been gone a month.,
67、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_66_chunk_3,"I mean the performance. Except for you, you'd think he'd never even directed it - it's disgraceful the way they change everything around...",
67、INT. BACKSTAGE - CURRAN THEATER - DAY,doc_66_chunk_3,"During your second act scene with your father, Roger Ferraday's supposed to stay way upstage at the arch. He's been coming closer down every night...",
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_16,"No, thank you.","Scene: In a social gathering, Eve speaks to Margo and Lloyd; topic involves an offer or invitation."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_16,Yes. I've seen every performance.,"Scene: In a social gathering, Eve speaks to Lloyd; topic involves attendance at performances."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_16,I'd like anything Miss Channing played...,"Scene: In a social gathering, Eve speaks to Margo and Lloyd; topic involves admiration for Miss Channing."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_16,"Please, don't misunderstand me, Mr. Richards. I think that part of Miss Channing's greatness lies in her ability to choose the best plays... your new play is for Miss Channing, isn't it, Mr. Richards?","Scene: In a social gathering, Eve speaks to Mr. Richards (Lloyd); topic involves Miss Channing and a new play."
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_16,"Good evening, Mr. deWitt.","Scene: Eve comes downstairs and greets Mr. deWitt; present characters include Margo, Addison, and Miss Caswell."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_31,"I think I'd better. It's been -well, I can hardly find the words to say how it's been...","Scene: In a room with Karen, Margo, and others present; Eve is preparing to leave after a gathering, expressing her feelings about the event."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_31,The four of you must have so much to say to each other - with Mr. Sampson leaving...,"Scene: In a room with Karen, Margo, and others present; Eve is excusing herself, acknowledging the group's need to talk about Mr. Sampson's departure."
6、INT. MARGO'S DRESSING ROOM - CURRAN THEATER - NIGHT,doc_5_chunk_31,Well - if I'm not in the way...,Scene: In a room with Margo; Eve hesitates to stay after Margo invites her to remain and talk.
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_8,Miss Channing?,"Scene: Eve enters the room while Bill and Margo are present; she speaks quietly, interrupting the moment."
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_4,"Well... Miss Channing's affairs are
in such good shape... there isn't
enough to keep me as busy as I
should be, really - not that I've
never considered anything that would
take me away from her... but the
other day - when I heard Mr. Fabian
tell Miss Channing that her understudy was going to have a
baby, and they'd have to replace
her...",
84、INT. THEATER - CURRAN THEATER - DAY,doc_83_chunk_1,"Hello, Miss Channing.",Backstage after Margo arrives late; Eve greets Margo as she joins the group.
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_10,May I have your coat?,"Scene: At a gathering, Eve speaks to Karen, offering to take her coat."
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_10,Please...,"Scene: At a gathering, Eve insists on taking Karen's coat."
8、EXT. LAGUARDIA FIELD - NIGHT,doc_7_chunk_1,Of course not.,"Scene involving Margo, Bill, and Eve at what appears to be a boarding area; Eve responds to Bill's request about handling a ticket, offering assistance."
84、INT. THEATER - CURRAN THEATER - DAY,doc_83_chunk_5,"I was dreadful, Miss Channing, believe me - I have no right to be anyone's understudy, much less yours...",
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_16,"But there must be some reason, something I've done without knowing...","Scene: In a room, Eve speaks with Karen after being upset; the conversation is about Margo's behavior toward Eve."
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_16,"If I thought I'd offended her, of all people-","Scene: In a room, Eve speaks with Karen; the conversation continues about Margo's apparent disapproval of Eve."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_12,You take charge.,Scene context not specified: Eve speaks to Addison in a moment of trust.
74、INT. SECOND FLOOR LANDING AND STAIRS - NIGHT,doc_73_chunk_8,"So little. So little, did you say? Why, if there's nothing else - there's applause. It's like - like waves of love coming over the footlights and wrapping you up. Imagine... To know, every night, that different hundreds of people love you... they smile, their eyes shine - you've pleased them, they want you, you belong. Just that alone is worth anything...",
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_6,"But Hollywood. You mustn't stay
there.","Scene: In a room, Eve speaks to Bill about Hollywood."
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_6,So few come back...,"Scene: In a room, Eve speaks to Bill about Hollywood."
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_6,"I read George Jean Nathan every
week.","Scene: In a room, Eve speaks to Bill about her reading habits."
7、INT. MARGO'S DRESSING ROOM - NIGHT,doc_6_chunk_6,Every day.,"Scene: In a room, Eve responds to Bill about reading Addison deWitt."
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_6,The show must go on.,Scene or location not specified: Eve speaks with Karen about Margo's commitment to performances.
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_6,Do you think Miss Channing would approve?,Scene or location not specified: Eve speaks with Karen about becoming Margo's understudy.
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_6,But Mr. Richards and Mr. Sampson-,Scene or location not specified: Eve speaks with Karen about potential objections to her becoming Margo's understudy.
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_3,You hear all kinds of things.,
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_3,Find out.,
9、EXT. PASSAGE AND GATE - LAGUARDIA - NIGHT,doc_8_chunk_2,All ready.,"Scene at a gate; Eve speaks to Bill, handing him his ticket."
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_3,"Oh, come now, as though you were an old lady... I'm on my way. Is there anything more you've thought of-?","Scene or location not specified; Eve is speaking with Margo, discussing tasks and preparations, possibly before an event or departure."
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_3,I've got it.,"Scene or location not specified; Eve is speaking with Margo, confirming she has the script to return to the Guild."
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_3,Right here.,"Scene or location not specified; Eve is speaking with Margo, confirming she has the checks for the income tax man."
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_9,The hors d'oeuvres are here. Is there anything else I can do?,"Scene: At a gathering, Eve offers assistance to Margo."
79、INT. MARGO'S LIVING ROOM - NIGHT,doc_78_chunk_9,"A Martini. Very dry, please...","Scene: At a gathering, Eve responds to Bill's offer to get her a drink."
81、INT. PANTRY - NIGHT,doc_80_chunk_8,"Imagine... to know, every night, that different hundreds of people love you... They smile, their eyes shine - you've pleased them, they want you, you belong. Anything's worth that.","Dining room, after Margo and Lloyd exit; Eve speaks to a group about the feeling of being loved by an audience, briefly interrupted by Margo's return."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_7,"I don't think I've done anything to
sound off about.",
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_7,"Even so. One isolated pretty good
performance by an understudy. It'll
be forgotten tomorrow.",
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_4,That's my job.,
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_4,See you at tea time...,
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_4,"Oh, golly. And I forgot to tell you-","Scene: In a room, Eve speaks with Margo about a phone call made on her behalf."
71、INT. MARGO'S BEDROOM - DAY,doc_70_chunk_4,"Well, I was sure you'd want to, of course, being his birthday, and you've been so busy these past few days, and last night I meant to tell you before you went out with the Richards - and I guess I was","Scene: In a room, Eve speaks with Margo about forgetting to relay a message regarding a phone call."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_6,I'm not crying.,"Scene: In a private setting, Eve responds to Karen who is trying to comfort her."
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_5,"I don't let myself think about it, even-","Scene: In Margo's presence, Eve discusses the possibility of becoming her understudy."
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_5,"- but I do know the part so well, and every bit of the staging, there'd be no need to break in a new girl-","Scene: In Margo's presence, Eve discusses the possibility of becoming her understudy."
73、INT. MARGO'S BEDROOM - NIGHT,doc_72_chunk_5,"- but suppose I had to go on one night? To an audience that came to see Margo Channing. No, I couldn't possibly...","Scene: In Margo's presence, Eve discusses the possibility of becoming her understudy."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_4,"Certainly, Mr. deWitt...","In a dressing room, Eve speaks with Addison after a performance."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_4,I consider myself lucky they didn't throw things.,"In a dressing room, Eve speaks with Addison after a performance, commenting on the audience's reaction."
97、INT. CUB ROOM - NIGHT,doc_96_chunk_2,I confide in you and rely on you more than anyone I've ever known! To say a thing like that now -,
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_0,"Are you proud of me, Bill?",Scene in which Eve wears Margo's costume and speaks with Bill; topic revolves around her performance and his pride in her.
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_0,You shouldn't have had any doubts.,Scene in which Eve wears Margo's costume and speaks with Bill; topic revolves around her performance and his pride in her.
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_9,I wish I could believe that.,"Scene: In an emotional moment, Eve speaks to Karen, who is offering reassurance and support, with physical contact indicating closeness."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_10,That's right.,"Scene in which Addison questions Eve about her past and her admiration for Margo; location not specified, but conversation centers on San Francisco and Eve's feelings toward Margo."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_10,Yes. I do.,Scene in which Addison asks Eve if she shares his high opinion of San Francisco; conversation continues from previous exchange about San Francisco and Margo.
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_13,I'd do much more - for a part that good.,Scene: Karen's home or dressing room; Eve is speaking to Karen about taking over the role of 'Cora'; the conversation centers on Eve's motivations for her actions in pursuit of the role.
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_7,"Some vague promises of a test, that's all - if a particular part should come along, one of those things-",
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_7,- an understudy's performance.,
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_6,You're more than kind. But it's still Miss Channing's performance. I'm just a carbon copy you read when you can't find the original...,
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_6,It's not modesty. I just don't try to kid myself.,
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_6,Please do.,
10、INT. BOARDING GATE - LAGUARDIA - NIGHT,doc_9_chunk_1,Don't worry...,"Scene: At an airport, Eve speaks to Margo as they prepare to leave after Bill's departure."
10、INT. BOARDING GATE - LAGUARDIA - NIGHT,doc_9_chunk_0,"Goodbye, Mr. Sampson.","Scene at an airport; Eve speaks to Bill as he departs, in the presence of Margo."
"92、INT. LOBBY - ""21"" - DAY",doc_91_chunk_1,We're having lunch with a movie talent scout.,"Scene or location not specified; Eve is speaking to Addison and Karen, mentioning a lunch meeting with a movie talent scout."
"92、INT. LOBBY - ""21"" - DAY",doc_91_chunk_1,Nothing definite yet - it's just to have lunch.,"Scene or location not specified; Eve is speaking to Addison and Karen, clarifying that the lunch with the talent scout is not a definite opportunity."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_11,Yes. The Shubert.,Scene in which Eve is asked about the theater where Margo performed; she responds to Addison's question.
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_11,Eddie...,"Conversation with Addison, where Eve answers his question about her husband's name."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_11,"I'm about to go into the shower, I won't be able to hear you...","Eve speaks from behind a door, indicating she is about to shower, while talking to Addison."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_4,"In a way. You find yourself trying
to say what you mean, but somehow
the words change - and they become
his words - and suddenly you're not
saying what you mean, but what he
means-","Scene: In a conversation with Karen, Eve describes her experience of speaking with Addison and how her words felt controlled or altered by him."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_8,He's not my friend. You were my friends...,
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_8,"I wish I'd never met him, I'd like him to be dead... I want my friends back.",
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_8,I'll never get over it.,
84、INT. THEATER - CURRAN THEATER - DAY,doc_83_chunk_4,"Miss Channing, I can't tell you how lad I am that you arrived so late.","Scene: Theater or rehearsal space, Eve speaks to Margo Channing upon her arrival, discussing her relief at Margo's late entrance."
84、INT. THEATER - CURRAN THEATER - DAY,doc_83_chunk_4,"Well, if you'd been here to begin with, I wouldn't have dared to read at all...... and if you'd come in the middle, I'd have stopped, I couldn't have gone on-","Scene: Theater or rehearsal space, Eve continues explaining to Margo why her late arrival was fortunate, referring to a reading performance."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_10,There is something.,
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_10,"Something most important you can
do.",
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_10,"If you told him so, he'd give me
the part. He said he would.",
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_10,"It could have been - fifteen years
ago. It's my part now.",
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_8,"Even if I wanted to - as you say - be less humble, blow my own horn... how would I do it? I'm less than nobody.","Scene: In a room, Eve speaks with Addison about self-confidence and her sense of self-worth."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_8,You certainly are.,"Scene: In the same room, Eve responds to Addison's declaration 'I am somebody.'"
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_8,I'd love to! Or should I pretend I'm busy?,"Scene: From the bathroom, Eve responds to Addison's invitation to have supper."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_5,No! I don't expect you to believe anything. Except that the responsibility is mine. And the disgrace.,
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_5,"You've really got a low opinion of me, haven't you? We'll I'll give you some pleasant news. I've been told off in no uncertain terms all over town. Miss Channing should be happy to hear that. To know how loyal her friends are - how much more loyal they are than she had a right to expect me to be...",
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_2,"Then face it. I have. Since that
first night - here - in the
dressing room.",Scene or location unspecified: Eve speaks to Bill about their past and her ambitions.
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_2,"When you told me that whatever I
became, it would be because of you-",Scene or location unspecified: Eve continues reflecting on her relationship with Bill.
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_2,- and for you.,"Scene or location unspecified: Eve completes her earlier thought, speaking to Bill."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_2,You think?,Scene or location unspecified: Eve responds to Bill's compliment.
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_1,Is that what you want me to be?,"Scene: Conversation with Bill, discussing her aspirations and identity."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_1,So am I.,"Scene: Conversation with Bill, discussing her aspirations and identity."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_1,Everything.,"Scene: Conversation with Bill, discussing his influence on her."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_1,"Don't run away, Bill.","Scene: Conversation with Bill, as he is leaving, addressing his avoidance."
90、INT. MARGO'S DRESSING ROOM - NIGHT,doc_89_chunk_1,You're always after truth - on the stage. What about off?,"Scene: Conversation with Bill, challenging his authenticity offstage."
97、INT. CUB ROOM - NIGHT,doc_96_chunk_1,I discussed it very openly. I told her that I had spoken to Lloyd - and that he was interested.,Scene or location not specified; Eve is speaking with Addison about a conversation she had regarding a role and her discussion with Lloyd.
97、INT. CUB ROOM - NIGHT,doc_96_chunk_1,Oddly enough - she didn't say a word about Margo. Just that she'll be happy to do what she can to see that I play the part.,"Scene or location not specified; Eve continues speaking with Addison, clarifying that Margo was not mentioned in a prior conversation."
97、INT. CUB ROOM - NIGHT,doc_96_chunk_1,Just like that.,Scene or location not specified; Eve responds to Addison's comment about the situation being straightforward.
97、INT. CUB ROOM - NIGHT,doc_96_chunk_1,I don't think that's funny.,"Scene or location not specified; Eve responds to Addison's suggestion that she might be withholding information, indicating hurt feelings."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_1,I was wondering whether you'd come at all.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen as she approaches."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_1,I don't expect you to be pleasant.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen after she arrives."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_1,Can't we sit down? Just for a minute...,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen, who is still standing."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_1,I've got a lot to say. And none of it is easy.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen after sitting down."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_1,"Oh, but there is-","Scene: In a corner with chairs or a banquette, Eve interrupts Karen during their conversation."
96、INT. LADIES' ROOM - STORK CLUB - NIGHT,doc_95_chunk_1,Why shouldn't you? (a pause) Please sit down.,"Scene: In a corner with chairs or a banquette, Eve speaks to Karen, asking her to sit."
